prediction,time
neutral,1746372271
neutral,1746372272
neutral,1746372272
neutral,1746372272
neutral,1746372272
neutral,1746372273
neutral,1746372273
sad,1746372273
neutral,1746372273
neutral,1746372274
neutral,1746372274
neutral,1746372274
neutral,1746372274
neutral,1746372274
neutral,1746372275
neutral,1746372275
neutral,1746372275
neutral,1746372275
neutral,1746372276
neutral,1746372276
neutral,1746372276
neutral,1746372276
neutral,1746372276
neutral,1746372277
neutral,1746372277
neutral,1746372277
neutral,1746372277
neutral,1746372277
neutral,1746372278
neutral,1746372278
neutral,1746372278
neutral,1746372278
neutral,1746372279
neutral,1746372279
neutral,1746372279
neutral,1746372279
neutral,1746372279
neutral,1746372280
neutral,1746372280
neutral,1746372280
sad,1746372281
neutral,1746372281
neutral,1746372281
happy,1746372281
neutral,1746372281
sad,1746372282
neutral,1746372282
sad,1746372282
neutral,1746372282
neutral,1746372283
neutral,1746372283
neutral,1746372283
neutral,1746372283
neutral,1746372284
neutral,1746372284
neutral,1746372284
neutral,1746372284
neutral,1746372284
neutral,1746372285
neutral,1746372285
neutral,1746372285
neutral,1746372285
neutral,1746372286
neutral,1746372286
neutral,1746372286
neutral,1746372286
neutral,1746372287
neutral,1746372287
neutral,1746372287
neutral,1746372287
neutral,1746372288
sad,1746372288
neutral,1746372288
neutral,1746372288
neutral,1746372289
neutral,1746372289
neutral,1746372289
neutral,1746372289
neutral,1746372289
neutral,1746372290
neutral,1746372290
neutral,1746372290
neutral,1746372290
neutral,1746372291
neutral,1746372291
neutral,1746372291
neutral,1746372291
neutral,1746372291
neutral,1746372292
neutral,1746372292
neutral,1746372292
neutral,1746372292
neutral,1746372292
neutral,1746372293
neutral,1746372293
neutral,1746372293
neutral,1746372293
neutral,1746372293
neutral,1746372294
neutral,1746372294
neutral,1746372294
neutral,1746372294
sad,1746372294
happy,1746372295
happy,1746372295
sad,1746372297
sad,1746372297
neutral,1746372298
neutral,1746372298
sad,1746372300
sad,1746372300
neutral,1746372300
neutral,1746372301
neutral,1746372301
neutral,1746372301
sad,1746372301
sad,1746372302
sad,1746372302
sad,1746372303
sad,1746372303
neutral,1746372303
neutral,1746372304
sad,1746372306
neutral,1746372306
neutral,1746372306
neutral,1746372306
neutral,1746372306
neutral,1746372307
neutral,1746372307
neutral,1746372307
neutral,1746372307
neutral,1746372307
neutral,1746372308
neutral,1746372308
surprised,1746372308
neutral,1746372308
neutral,1746372308
neutral,1746372309
neutral,1746372309
neutral,1746372309
neutral,1746372309
surprised,1746372310
surprised,1746372310
surprised,1746372310
sad,1746372310
neutral,1746372310
neutral,1746372311
angry,1746372311
angry,1746372311
angry,1746372311
angry,1746372311
angry,1746372312
angry,1746372312
angry,1746372312
angry,1746372312
angry,1746372312
neutral,1746372313
neutral,1746372313
neutral,1746372313
neutral,1746372313
surprised,1746372313
surprised,1746372314
surprised,1746372314
neutral,1746372314
surprised,1746372314
surprised,1746372314
neutral,1746372315
surprised,1746372315
surprised,1746372315
surprised,1746372315
surprised,1746372315
surprised,1746372316
surprised,1746372316
surprised,1746372316
neutral,1746372316
neutral,1746372316
surprised,1746372317
neutral,1746372317
neutral,1746372317
neutral,1746372317
neutral,1746372318
neutral,1746372318
neutral,1746372318
neutral,1746372318
neutral,1746372318
neutral,1746372319
neutral,1746372319
neutral,1746372319
neutral,1746372319
neutral,1746372319
neutral,1746372320
neutral,1746372320
neutral,1746372320
neutral,1746372320
neutral,1746372320
neutral,1746372321
neutral,1746372321
neutral,1746372321
neutral,1746372321
neutral,1746372322
neutral,1746372322
neutral,1746372322
neutral,1746372322
neutral,1746372322
neutral,1746372323
neutral,1746372323
neutral,1746372323
neutral,1746372323
neutral,1746372323
neutral,1746372324
neutral,1746372324
neutral,1746372324
neutral,1746372324
neutral,1746372325
neutral,1746372325
neutral,1746372325
surprised,1746372325
neutral,1746372325
neutral,1746372326
neutral,1746372326
surprised,1746372326
neutral,1746372326
neutral,1746372327
neutral,1746372327
neutral,1746372327
neutral,1746372327
neutral,1746372327
neutral,1746372328
neutral,1746372328
neutral,1746372328
neutral,1746372328
neutral,1746372329
neutral,1746372329
neutral,1746372329
neutral,1746372329
neutral,1746372330
neutral,1746372330
neutral,1746372330
neutral,1746372330
neutral,1746372330
neutral,1746372331
neutral,1746372331
neutral,1746372331
neutral,1746372331
neutral,1746372332
neutral,1746372332
neutral,1746372332
neutral,1746372332
neutral,1746372332
neutral,1746372333
neutral,1746372333
neutral,1746372333
neutral,1746372333
neutral,1746372334
neutral,1746372334
neutral,1746372334
neutral,1746372334
neutral,1746372334
neutral,1746372335
neutral,1746372335
neutral,1746372335
neutral,1746372335
neutral,1746372335
neutral,1746372336
neutral,1746372336
neutral,1746372336
neutral,1746372336
neutral,1746372337
neutral,1746372337
neutral,1746372337
neutral,1746372337
neutral,1746372337
neutral,1746372338
neutral,1746372338
neutral,1746372338
neutral,1746372338
neutral,1746372339
neutral,1746372339
neutral,1746372339
neutral,1746372339
neutral,1746372339
neutral,1746372340
neutral,1746372340
neutral,1746372340
neutral,1746372340
neutral,1746372341
neutral,1746372341
neutral,1746372341
neutral,1746372341
neutral,1746372342
neutral,1746372342
neutral,1746372342
neutral,1746372342
neutral,1746372342
neutral,1746372343
neutral,1746372343
neutral,1746372343
neutral,1746372343
neutral,1746372344
neutral,1746372344
neutral,1746372344
neutral,1746372344
neutral,1746372345
neutral,1746372345
neutral,1746372345
neutral,1746372345
neutral,1746372346
neutral,1746372346
neutral,1746372346
neutral,1746372346
neutral,1746372346
neutral,1746372347
neutral,1746372347
neutral,1746372347
neutral,1746372347
neutral,1746372348
neutral,1746372348
neutral,1746372348
neutral,1746372348
neutral,1746372348
neutral,1746372349
neutral,1746372349
neutral,1746372349
neutral,1746372353
neutral,1746372353
neutral,1746372353
neutral,1746372353
neutral,1746372354
neutral,1746372354
neutral,1746372354
neutral,1746372354
neutral,1746372354
neutral,1746372354
neutral,1746372355
neutral,1746372355
neutral,1746372355
neutral,1746372355
neutral,1746372355
neutral,1746372356
neutral,1746372356
neutral,1746372356
neutral,1746372356
neutral,1746372356
neutral,1746372357
neutral,1746372357
neutral,1746372357
neutral,1746372357
neutral,1746372357
neutral,1746372358
neutral,1746372358
neutral,1746372358
neutral,1746372358
neutral,1746372358
neutral,1746372359
neutral,1746372359
neutral,1746372359
neutral,1746372359
neutral,1746372359
neutral,1746372360
neutral,1746372360
neutral,1746372360
neutral,1746372360
neutral,1746372360
neutral,1746372361
neutral,1746372361
neutral,1746372361
neutral,1746372361
neutral,1746372361
neutral,1746372362
neutral,1746372362
neutral,1746372362
neutral,1746372362
neutral,1746372362
neutral,1746372363
neutral,1746372363
neutral,1746372363
neutral,1746372363
neutral,1746372363
neutral,1746372363
neutral,1746372364
neutral,1746372364
neutral,1746372364
neutral,1746372364
neutral,1746372364
neutral,1746372365
neutral,1746372365
neutral,1746372365
neutral,1746372365
neutral,1746372365
neutral,1746372366
neutral,1746372366
neutral,1746372366
neutral,1746372366
neutral,1746372366
neutral,1746372366
neutral,1746372367
neutral,1746372367
neutral,1746372367
neutral,1746372367
neutral,1746372367
neutral,1746372368
neutral,1746372368
neutral,1746372368
neutral,1746372368
neutral,1746372368
neutral,1746372369
neutral,1746372369
neutral,1746372369
neutral,1746372369
neutral,1746372369
neutral,1746372370
neutral,1746372370
neutral,1746372370
neutral,1746372370
neutral,1746372370
neutral,1746372371
neutral,1746372371
neutral,1746372371
neutral,1746372371
neutral,1746372371
neutral,1746372371
neutral,1746372372
neutral,1746372372
neutral,1746372372
neutral,1746372372
neutral,1746372372
neutral,1746372373
neutral,1746372373
neutral,1746372373
neutral,1746372373
neutral,1746372373
neutral,1746372374
neutral,1746372374
neutral,1746372374
neutral,1746372374
neutral,1746372375
neutral,1746372375
surprised,1746372375
neutral,1746372375
neutral,1746372376
neutral,1746372376
neutral,1746372376
neutral,1746372376
neutral,1746372376
neutral,1746372377
neutral,1746372377
neutral,1746372377
neutral,1746372377
neutral,1746372377
neutral,1746372378
neutral,1746372378
neutral,1746372378
neutral,1746372378
neutral,1746372378
neutral,1746372379
neutral,1746372379
neutral,1746372379
neutral,1746372379
neutral,1746372379
neutral,1746372380
neutral,1746372380
neutral,1746372380
neutral,1746372380
neutral,1746372380
surprised,1746372381
surprised,1746372381
surprised,1746372381
neutral,1746372381
sad,1746372382
neutral,1746372382
neutral,1746372382
neutral,1746372382
neutral,1746372383
neutral,1746372383
neutral,1746372383
neutral,1746372383
neutral,1746372384
neutral,1746372384
neutral,1746372384
neutral,1746372384
neutral,1746372385
neutral,1746372385
neutral,1746372385
neutral,1746372385
neutral,1746372386
neutral,1746372386
sad,1746372386
neutral,1746372386
neutral,1746372387
neutral,1746372387
neutral,1746372387
neutral,1746372387
neutral,1746372387
neutral,1746372388
neutral,1746372388
neutral,1746372388
neutral,1746372388
neutral,1746372389
neutral,1746372389
neutral,1746372389
neutral,1746372389
neutral,1746372390
neutral,1746372390
neutral,1746372390
neutral,1746372390
neutral,1746372391
neutral,1746372391
neutral,1746372391
neutral,1746372392
neutral,1746372392
neutral,1746372392
neutral,1746372392
neutral,1746372392
neutral,1746372393
neutral,1746372393
neutral,1746372393
neutral,1746372394
neutral,1746372394
neutral,1746372394
neutral,1746372395
neutral,1746372395
neutral,1746372395
neutral,1746372395
neutral,1746372395
neutral,1746372396
neutral,1746372396
neutral,1746372396
neutral,1746372396
neutral,1746372397
neutral,1746372397
neutral,1746372397
neutral,1746372397
neutral,1746372398
neutral,1746372398
neutral,1746372398
neutral,1746372398
neutral,1746372399
neutral,1746372399
neutral,1746372399
neutral,1746372399
neutral,1746372399
neutral,1746372400
neutral,1746372400
neutral,1746372400
neutral,1746372400
neutral,1746372401
neutral,1746372401
neutral,1746372401
neutral,1746372401
neutral,1746372401
neutral,1746372402
neutral,1746372402
neutral,1746372402
neutral,1746372402
neutral,1746372403
neutral,1746372403
neutral,1746372403
neutral,1746372403
neutral,1746372403
neutral,1746372404
neutral,1746372404
neutral,1746372404
neutral,1746372404
neutral,1746372404
neutral,1746372405
neutral,1746372405
neutral,1746372405
neutral,1746372405
neutral,1746372405
neutral,1746372405
neutral,1746372406
neutral,1746372406
neutral,1746372406
neutral,1746372406
neutral,1746372407
neutral,1746372407
neutral,1746372407
neutral,1746372407
neutral,1746372407
neutral,1746372408
neutral,1746372408
neutral,1746372408
neutral,1746372408
neutral,1746372408
neutral,1746372409
neutral,1746372409
neutral,1746372409
neutral,1746372409
neutral,1746372409
neutral,1746372410
neutral,1746372410
neutral,1746372410
neutral,1746372410
neutral,1746372411
neutral,1746372411
sad,1746372412
neutral,1746372412
neutral,1746372413
neutral,1746372413
neutral,1746372413
neutral,1746372413
neutral,1746372414
neutral,1746372414
neutral,1746372414
neutral,1746372414
neutral,1746372414
neutral,1746372415
neutral,1746372415
sad,1746372415
neutral,1746372415
neutral,1746372415
neutral,1746372416
neutral,1746372416
neutral,1746372416
neutral,1746372416
neutral,1746372416
neutral,1746372417
neutral,1746372417
sad,1746372417
neutral,1746372417
neutral,1746372417
neutral,1746372418
sad,1746372418
neutral,1746372418
neutral,1746372418
neutral,1746372418
neutral,1746372419
neutral,1746372419
neutral,1746372419
neutral,1746372419
neutral,1746372420
neutral,1746372420
neutral,1746372420
neutral,1746372420
neutral,1746372420
neutral,1746372421
neutral,1746372421
neutral,1746372421
neutral,1746372421
neutral,1746372422
neutral,1746372422
neutral,1746372422
neutral,1746372422
neutral,1746372422
neutral,1746372423
neutral,1746372423
neutral,1746372423
neutral,1746372423
neutral,1746372423
neutral,1746372424
neutral,1746372424
neutral,1746372424
neutral,1746372424
neutral,1746372424
neutral,1746372424
neutral,1746372425
neutral,1746372425
sad,1746372425
neutral,1746372425
neutral,1746372426
sad,1746372426
neutral,1746372426
neutral,1746372426
neutral,1746372426
neutral,1746372427
neutral,1746372427
neutral,1746372427
neutral,1746372427
neutral,1746372427
neutral,1746372428
neutral,1746372428
neutral,1746372428
neutral,1746372428
neutral,1746372428
neutral,1746372429
neutral,1746372429
neutral,1746372429
neutral,1746372429
neutral,1746372429
neutral,1746372430
neutral,1746372430
neutral,1746372430
neutral,1746372430
neutral,1746372430
neutral,1746372431
neutral,1746372431
neutral,1746372431
neutral,1746372431
neutral,1746372432
neutral,1746372432
neutral,1746372432
neutral,1746372432
neutral,1746372433
neutral,1746372433
neutral,1746372433
neutral,1746372433
neutral,1746372433
neutral,1746372434
neutral,1746372434
neutral,1746372434
neutral,1746372434
neutral,1746372434
neutral,1746372435
neutral,1746372435
neutral,1746372435
neutral,1746372435
neutral,1746372435
neutral,1746372436
neutral,1746372436
neutral,1746372436
neutral,1746372436
neutral,1746372436
neutral,1746372436
neutral,1746372437
neutral,1746372437
neutral,1746372437
neutral,1746372437
neutral,1746372437
neutral,1746372438
neutral,1746372438
neutral,1746372438
neutral,1746372438
neutral,1746372438
neutral,1746372439
neutral,1746372439
neutral,1746372439
neutral,1746372439
neutral,1746372439
neutral,1746372440
neutral,1746372440
neutral,1746372440
neutral,1746372440
neutral,1746372441
neutral,1746372441
neutral,1746372441
neutral,1746372441
neutral,1746372441
neutral,1746372442
neutral,1746372442
neutral,1746372442
neutral,1746372442
neutral,1746372442
neutral,1746372443
neutral,1746372443
neutral,1746372443
neutral,1746372443
neutral,1746372444
neutral,1746372444
neutral,1746372444
neutral,1746372444
neutral,1746372444
neutral,1746372445
neutral,1746372445
neutral,1746372445
neutral,1746372445
neutral,1746372446
neutral,1746372446
sad,1746372446
sad,1746372446
neutral,1746372446
neutral,1746372447
sad,1746372447
sad,1746372447
sad,1746372447
sad,1746372447
neutral,1746372448
neutral,1746372448
neutral,1746372448
neutral,1746372448
neutral,1746372448
neutral,1746372449
neutral,1746372449
neutral,1746372449
neutral,1746372449
neutral,1746372449
neutral,1746372449
neutral,1746372450
neutral,1746372450
neutral,1746372450
neutral,1746372450
sad,1746372450
neutral,1746372450
neutral,1746372451
neutral,1746372451
neutral,1746372451
neutral,1746372451
neutral,1746372452
neutral,1746372452
neutral,1746372452
neutral,1746372452
neutral,1746372452
neutral,1746372453
neutral,1746372453
neutral,1746372453
neutral,1746372453
neutral,1746372453
neutral,1746372454
neutral,1746372454
neutral,1746372454
neutral,1746372454
neutral,1746372454
neutral,1746372455
neutral,1746372455
neutral,1746372455
neutral,1746372455
neutral,1746372455
neutral,1746372456
neutral,1746372456
neutral,1746372456
neutral,1746372456
neutral,1746372456
neutral,1746372457
neutral,1746372457
neutral,1746372457
neutral,1746372458
neutral,1746372458
neutral,1746372458
neutral,1746372458
neutral,1746372458
neutral,1746372459
neutral,1746372459
neutral,1746372459
